3,./aligned/1/158.png
3,./aligned/1/30.png
3,./aligned/1/98.png
3,./aligned/1/104.png
3,./aligned/1/24.png
3,./aligned/1/142.png
3,./aligned/1/21.png
3,./aligned/1/17.png
3,./aligned/1/105.png
3,./aligned/1/138.png
3,./aligned/1/168.png
3,./aligned/1/177.png
3,./aligned/1/1.png
3,./aligned/1/87.png
3,./aligned/1/173.png
3,./aligned/1/19.png
3,./aligned/1/36.png
3,./aligned/1/41.png
3,./aligned/1/20.png
3,./aligned/1/44.png
3,./aligned/1/8.png
3,./aligned/1/102.png
3,./aligned/1/52.png
3,./aligned/1/122.png
3,./aligned/1/165.png
3,./aligned/1/172.png
3,./aligned/1/86.png
3,./aligned/1/49.png
3,./aligned/1/91.png
3,./aligned/1/156.png
3,./aligned/1/109.png
3,./aligned/1/75.png
3,./aligned/1/85.png
3,./aligned/1/124.png
3,./aligned/1/150.png
3,./aligned/1/174.png
3,./aligned/1/28.png
3,./aligned/1/6.png
3,./aligned/1/119.png
3,./aligned/1/46.png
3,./aligned/1/11.png
3,./aligned/1/96.png
3,./aligned/1/12.png
3,./aligned/1/40.png
3,./aligned/1/32.png
3,./aligned/1/93.png
3,./aligned/1/83.png
3,./aligned/1/114.png
3,./aligned/1/25.png
3,./aligned/1/43.png
3,./aligned/1/92.png
3,./aligned/1/135.png
3,./aligned/1/149.png
3,./aligned/1/88.png
3,./aligned/1/64.png
3,./aligned/1/106.png
3,./aligned/1/31.png
3,./aligned/1/77.png
3,./aligned/1/111.png
3,./aligned/1/153.png
3,./aligned/1/167.png
3,./aligned/1/35.png
3,./aligned/1/137.png
3,./aligned/1/164.png
3,./aligned/1/59.png
3,./aligned/1/97.png
3,./aligned/1/78.png
3,./aligned/1/15.png
3,./aligned/1/175.png
3,./aligned/1/9.png
3,./aligned/1/2.png
3,./aligned/1/131.png
3,./aligned/1/178.png
3,./aligned/1/73.png
3,./aligned/1/47.png
3,./aligned/1/51.png
3,./aligned/1/181.png
3,./aligned/1/159.png
3,./aligned/1/50.png
3,./aligned/1/163.png
3,./aligned/1/129.png
3,./aligned/1/103.png
3,./aligned/1/54.png
3,./aligned/1/169.png
3,./aligned/1/127.png
3,./aligned/1/70.png
3,./aligned/1/140.png
3,./aligned/1/55.png
3,./aligned/1/148.png
3,./aligned/1/3.png
3,./aligned/1/143.png
3,./aligned/1/141.png
3,./aligned/1/26.png
3,./aligned/1/42.png
3,./aligned/1/68.png
3,./aligned/1/94.png
3,./aligned/1/16.png
3,./aligned/1/112.png
3,./aligned/1/74.png
3,./aligned/1/81.png
3,./aligned/1/48.png
3,./aligned/1/29.png
3,./aligned/1/34.png
3,./aligned/1/66.png
3,./aligned/1/56.png
3,./aligned/1/166.png
3,./aligned/1/45.png
3,./aligned/1/154.png
3,./aligned/1/14.png
3,./aligned/1/151.png
3,./aligned/1/121.png
3,./aligned/1/107.png
3,./aligned/1/99.png
3,./aligned/1/60.png
3,./aligned/1/108.png
3,./aligned/1/117.png
3,./aligned/1/162.png
3,./aligned/1/7.png
3,./aligned/1/182.png
3,./aligned/1/130.png
3,./aligned/1/79.png
3,./aligned/1/160.png
3,./aligned/1/145.png
3,./aligned/1/133.png
3,./aligned/1/183.png
3,./aligned/1/176.png
3,./aligned/1/161.png
3,./aligned/1/33.png
3,./aligned/1/157.png
3,./aligned/1/101.png
3,./aligned/1/116.png
3,./aligned/1/72.png
3,./aligned/1/171.png
3,./aligned/1/118.png
3,./aligned/1/147.png
3,./aligned/1/10.png
3,./aligned/1/128.png
3,./aligned/1/65.png
3,./aligned/1/146.png
3,./aligned/1/39.png
3,./aligned/1/71.png
3,./aligned/1/69.png
3,./aligned/1/89.png
3,./aligned/1/110.png
3,./aligned/1/115.png
3,./aligned/1/95.png
3,./aligned/1/53.png
4,./aligned/0/14.png
4,./aligned/0/29.png
4,./aligned/0/32.png
4,./aligned/0/34.png
4,./aligned/0/9.png
4,./aligned/0/16.png
4,./aligned/0/28.png
4,./aligned/0/12.png
4,./aligned/0/51.png
4,./aligned/0/38.png
4,./aligned/0/25.png
4,./aligned/0/36.png
4,./aligned/0/4.png
4,./aligned/0/43.png
4,./aligned/0/27.png
4,./aligned/0/5.png
4,./aligned/0/3.png
4,./aligned/0/48.png
4,./aligned/0/20.png
4,./aligned/0/19.png
4,./aligned/0/40.png
4,./aligned/0/24.png
4,./aligned/0/21.png
4,./aligned/0/35.png
4,./aligned/0/30.png
4,./aligned/0/37.png
4,./aligned/0/6.png
4,./aligned/0/45.png
4,./aligned/0/33.png
4,./aligned/0/50.png
4,./aligned/0/39.png
4,./aligned/0/46.png
4,./aligned/0/31.png
4,./aligned/0/22.png
4,./aligned/0/11.png
4,./aligned/0/18.png
4,./aligned/0/10.png
4,./aligned/0/8.png
4,./aligned/0/13.png
4,./aligned/0/1.png
4,./aligned/0/2.png
4,./aligned/0/41.png
4,./aligned/0/44.png
4,./aligned/0/17.png
4,./aligned/0/47.png
4,./aligned/0/7.png
4,./aligned/0/42.png
5,./aligned/2/53.png
5,./aligned/2/14.png
5,./aligned/2/62.png
5,./aligned/2/11.png
5,./aligned/2/78.png
5,./aligned/2/65.png
5,./aligned/2/49.png
5,./aligned/2/54.png
5,./aligned/2/77.png
5,./aligned/2/19.png
5,./aligned/2/15.png
5,./aligned/2/83.png
5,./aligned/2/38.png
5,./aligned/2/5.png
5,./aligned/2/82.png
5,./aligned/2/33.png
5,./aligned/2/75.png
5,./aligned/2/45.png
5,./aligned/2/31.png
5,./aligned/2/34.png
5,./aligned/2/55.png
5,./aligned/2/70.png
5,./aligned/2/66.png
5,./aligned/2/24.png
5,./aligned/2/84.png
5,./aligned/2/58.png
5,./aligned/2/52.png
5,./aligned/2/85.png
5,./aligned/2/13.png
5,./aligned/2/23.png
5,./aligned/2/39.png
5,./aligned/2/72.png
5,./aligned/2/29.png
5,./aligned/2/10.png
5,./aligned/2/81.png
5,./aligned/2/28.png
5,./aligned/2/68.png
5,./aligned/2/18.png
5,./aligned/2/50.png
5,./aligned/2/26.png
5,./aligned/2/51.png
5,./aligned/2/76.png
5,./aligned/2/67.png
5,./aligned/2/71.png
5,./aligned/2/4.png
5,./aligned/2/12.png
5,./aligned/2/57.png
5,./aligned/2/37.png
5,./aligned/2/9.png
5,./aligned/2/47.png
5,./aligned/2/32.png
5,./aligned/2/22.png
5,./aligned/2/3.png
5,./aligned/2/30.png
5,./aligned/2/17.png
5,./aligned/2/63.png
5,./aligned/2/43.png
5,./aligned/2/61.png
5,./aligned/2/25.png
5,./aligned/2/2.png
5,./aligned/2/48.png
5,./aligned/2/41.png
5,./aligned/2/1.png
5,./aligned/2/69.png
5,./aligned/2/21.png
5,./aligned/2/74.png
5,./aligned/2/73.png
5,./aligned/2/36.png
5,./aligned/2/79.png
5,./aligned/2/8.png
5,./aligned/2/59.png
5,./aligned/2/35.png
5,./aligned/2/16.png
5,./aligned/2/56.png
5,./aligned/2/80.png
5,./aligned/2/40.png
5,./aligned/2/20.png
5,./aligned/2/60.png
5,./aligned/2/42.png
5,./aligned/2/64.png
5,./aligned/2/6.png
6,./aligned/3/43.png
6,./aligned/3/362.png
6,./aligned/3/177.png
6,./aligned/3/10.png
6,./aligned/3/84.png
6,./aligned/3/121.png
6,./aligned/3/194.png
6,./aligned/3/307.png
6,./aligned/3/258.png
6,./aligned/3/86.png
6,./aligned/3/165.png
6,./aligned/3/93.png
6,./aligned/3/53.png
6,./aligned/3/67.png
6,./aligned/3/25.png
6,./aligned/3/106.png
6,./aligned/3/274.png
6,./aligned/3/102.png
6,./aligned/3/226.png
6,./aligned/3/264.png
6,./aligned/3/200.png
6,./aligned/3/176.png
6,./aligned/3/34.png
6,./aligned/3/13.png
6,./aligned/3/320.png
6,./aligned/3/110.png
6,./aligned/3/19.png
6,./aligned/3/82.png
6,./aligned/3/251.png
6,./aligned/3/105.png
6,./aligned/3/123.png
6,./aligned/3/300.png
6,./aligned/3/375.png
6,./aligned/3/370.png
6,./aligned/3/270.png
6,./aligned/3/275.png
6,./aligned/3/74.png
6,./aligned/3/99.png
6,./aligned/3/162.png
6,./aligned/3/334.png
6,./aligned/3/294.png
6,./aligned/3/229.png
6,./aligned/3/50.png
6,./aligned/3/340.png
6,./aligned/3/94.png
6,./aligned/3/277.png
6,./aligned/3/291.png
6,./aligned/3/119.png
6,./aligned/3/126.png
6,./aligned/3/357.png
6,./aligned/3/181.png
6,./aligned/3/214.png
6,./aligned/3/380.png
6,./aligned/3/124.png
6,./aligned/3/280.png
6,./aligned/3/393.png
6,./aligned/3/38.png
6,./aligned/3/161.png
6,./aligned/3/265.png
6,./aligned/3/318.png
6,./aligned/3/378.png
6,./aligned/3/163.png
6,./aligned/3/349.png
6,./aligned/3/266.png
6,./aligned/3/91.png
6,./aligned/3/36.png
6,./aligned/3/24.png
6,./aligned/3/209.png
6,./aligned/3/117.png
6,./aligned/3/252.png
6,./aligned/3/330.png
6,./aligned/3/174.png
6,./aligned/3/14.png
6,./aligned/3/170.png
6,./aligned/3/64.png
6,./aligned/3/341.png
6,./aligned/3/231.png
6,./aligned/3/172.png
6,./aligned/3/97.png
6,./aligned/3/65.png
6,./aligned/3/315.png
6,./aligned/3/346.png
6,./aligned/3/147.png
6,./aligned/3/112.png
6,./aligned/3/171.png
6,./aligned/3/63.png
6,./aligned/3/223.png
6,./aligned/3/211.png
6,./aligned/3/290.png
6,./aligned/3/235.png
6,./aligned/3/296.png
6,./aligned/3/2.png
6,./aligned/3/56.png
6,./aligned/3/268.png
6,./aligned/3/314.png
6,./aligned/3/188.png
6,./aligned/3/278.png
6,./aligned/3/305.png
6,./aligned/3/367.png
6,./aligned/3/168.png
6,./aligned/3/236.png
6,./aligned/3/190.png
6,./aligned/3/322.png
6,./aligned/3/4.png
6,./aligned/3/89.png
6,./aligned/3/355.png
6,./aligned/3/60.png
6,./aligned/3/80.png
6,./aligned/3/81.png
6,./aligned/3/111.png
6,./aligned/3/365.png
6,./aligned/3/337.png
6,./aligned/3/309.png
6,./aligned/3/27.png
6,./aligned/3/183.png
6,./aligned/3/295.png
6,./aligned/3/319.png
6,./aligned/3/146.png
6,./aligned/3/210.png
6,./aligned/3/150.png
6,./aligned/3/220.png
6,./aligned/3/51.png
6,./aligned/3/222.png
6,./aligned/3/83.png
6,./aligned/3/98.png
6,./aligned/3/257.png
6,./aligned/3/78.png
6,./aligned/3/335.png
6,./aligned/3/118.png
6,./aligned/3/356.png
6,./aligned/3/227.png
6,./aligned/3/155.png
6,./aligned/3/293.png
6,./aligned/3/16.png
6,./aligned/3/373.png
6,./aligned/3/191.png
6,./aligned/3/363.png
6,./aligned/3/333.png
6,./aligned/3/253.png
6,./aligned/3/28.png
6,./aligned/3/234.png
6,./aligned/3/242.png
6,./aligned/3/152.png
6,./aligned/3/130.png
6,./aligned/3/169.png
6,./aligned/3/329.png
6,./aligned/3/128.png
6,./aligned/3/153.png
6,./aligned/3/30.png
6,./aligned/3/368.png
6,./aligned/3/178.png
6,./aligned/3/385.png
6,./aligned/3/352.png
6,./aligned/3/115.png
6,./aligned/3/193.png
6,./aligned/3/304.png
6,./aligned/3/31.png
6,./aligned/3/164.png
6,./aligned/3/71.png
6,./aligned/3/323.png
6,./aligned/3/332.png
6,./aligned/3/77.png
6,./aligned/3/298.png
6,./aligned/3/350.png
6,./aligned/3/306.png
6,./aligned/3/96.png
6,./aligned/3/343.png
6,./aligned/3/8.png
6,./aligned/3/182.png
6,./aligned/3/184.png
6,./aligned/3/308.png
6,./aligned/3/261.png
6,./aligned/3/137.png
6,./aligned/3/69.png
6,./aligned/3/371.png
6,./aligned/3/351.png
6,./aligned/3/241.png
6,./aligned/3/95.png
6,./aligned/3/205.png
6,./aligned/3/156.png
6,./aligned/3/79.png
6,./aligned/3/20.png
6,./aligned/3/68.png
6,./aligned/3/374.png
6,./aligned/3/186.png
6,./aligned/3/21.png
6,./aligned/3/327.png
6,./aligned/3/138.png
6,./aligned/3/72.png
6,./aligned/3/254.png
6,./aligned/3/345.png
6,./aligned/3/279.png
6,./aligned/3/9.png
6,./aligned/3/272.png
6,./aligned/3/347.png
6,./aligned/3/286.png
6,./aligned/3/386.png
6,./aligned/3/395.png
6,./aligned/3/189.png
6,./aligned/3/113.png
6,./aligned/3/212.png
6,./aligned/3/267.png
6,./aligned/3/239.png
6,./aligned/3/52.png
6,./aligned/3/260.png
6,./aligned/3/59.png
6,./aligned/3/387.png
6,./aligned/3/240.png
6,./aligned/3/284.png
6,./aligned/3/1.png
6,./aligned/3/377.png
6,./aligned/3/158.png
6,./aligned/3/244.png
6,./aligned/3/283.png
6,./aligned/3/225.png
6,./aligned/3/247.png
6,./aligned/3/154.png
6,./aligned/3/269.png
6,./aligned/3/313.png
6,./aligned/3/151.png
6,./aligned/3/192.png
6,./aligned/3/288.png
6,./aligned/3/142.png
6,./aligned/3/246.png
6,./aligned/3/11.png
6,./aligned/3/312.png
6,./aligned/3/159.png
6,./aligned/3/297.png
6,./aligned/3/17.png
6,./aligned/3/139.png
6,./aligned/3/390.png
6,./aligned/3/46.png
6,./aligned/3/55.png
6,./aligned/3/180.png
6,./aligned/3/289.png
6,./aligned/3/15.png
6,./aligned/3/263.png
6,./aligned/3/103.png
6,./aligned/3/75.png
6,./aligned/3/249.png
6,./aligned/3/61.png
6,./aligned/3/348.png
6,./aligned/3/135.png
6,./aligned/3/5.png
6,./aligned/3/354.png
6,./aligned/3/250.png
6,./aligned/3/388.png
6,./aligned/3/132.png
6,./aligned/3/54.png
6,./aligned/3/204.png
6,./aligned/3/49.png
6,./aligned/3/12.png
6,./aligned/3/148.png
6,./aligned/3/364.png
6,./aligned/3/66.png
6,./aligned/3/232.png
6,./aligned/3/125.png
6,./aligned/3/22.png
6,./aligned/3/166.png
6,./aligned/3/339.png
6,./aligned/3/273.png
6,./aligned/3/131.png
6,./aligned/3/149.png
6,./aligned/3/379.png
6,./aligned/3/326.png
6,./aligned/3/140.png
6,./aligned/3/207.png
6,./aligned/3/255.png
6,./aligned/3/90.png
6,./aligned/3/311.png
6,./aligned/3/310.png
6,./aligned/3/282.png
6,./aligned/3/391.png
6,./aligned/3/203.png
6,./aligned/3/35.png
6,./aligned/3/195.png
6,./aligned/3/238.png
6,./aligned/3/299.png
6,./aligned/3/303.png
6,./aligned/3/202.png
6,./aligned/3/213.png
6,./aligned/3/144.png
6,./aligned/3/338.png
6,./aligned/3/317.png
6,./aligned/3/394.png
6,./aligned/3/37.png
6,./aligned/3/40.png
6,./aligned/3/224.png
6,./aligned/3/384.png
6,./aligned/3/361.png
6,./aligned/3/208.png
6,./aligned/3/109.png
6,./aligned/3/292.png
6,./aligned/3/85.png
6,./aligned/3/215.png
6,./aligned/3/122.png
6,./aligned/3/389.png
6,./aligned/3/145.png
6,./aligned/3/129.png
6,./aligned/3/383.png
6,./aligned/3/316.png
6,./aligned/3/120.png
6,./aligned/3/185.png
6,./aligned/3/45.png
6,./aligned/3/369.png
6,./aligned/3/360.png
6,./aligned/3/233.png
6,./aligned/3/29.png
6,./aligned/3/271.png
6,./aligned/3/179.png
6,./aligned/3/245.png
6,./aligned/3/201.png
6,./aligned/3/73.png
6,./aligned/3/301.png
6,./aligned/3/325.png
6,./aligned/3/107.png
6,./aligned/3/336.png
6,./aligned/3/199.png
6,./aligned/3/344.png
6,./aligned/3/259.png
6,./aligned/3/41.png
6,./aligned/3/104.png
6,./aligned/3/276.png
6,./aligned/3/100.png
6,./aligned/3/302.png
6,./aligned/3/353.png
6,./aligned/3/57.png
6,./aligned/3/47.png
6,./aligned/3/228.png
6,./aligned/3/321.png
6,./aligned/3/230.png
6,./aligned/3/101.png
6,./aligned/3/216.png
6,./aligned/3/331.png
6,./aligned/3/127.png
6,./aligned/3/6.png
6,./aligned/3/18.png
6,./aligned/3/243.png
6,./aligned/3/3.png
6,./aligned/3/218.png
6,./aligned/3/167.png
6,./aligned/3/359.png
6,./aligned/3/39.png
6,./aligned/3/219.png
6,./aligned/3/44.png
6,./aligned/3/358.png
6,./aligned/3/206.png
6,./aligned/3/196.png
6,./aligned/3/175.png
6,./aligned/3/281.png
6,./aligned/3/256.png
6,./aligned/3/237.png
6,./aligned/3/287.png
6,./aligned/3/133.png
6,./aligned/3/173.png
6,./aligned/3/187.png
6,./aligned/3/160.png
6,./aligned/3/382.png
6,./aligned/3/366.png
6,./aligned/3/92.png
6,./aligned/3/70.png
6,./aligned/3/32.png
6,./aligned/3/108.png
6,./aligned/3/197.png
6,./aligned/3/217.png
6,./aligned/3/324.png
6,./aligned/3/376.png
7,./aligned/6/12.png
7,./aligned/6/10.png
7,./aligned/6/4.png
7,./aligned/6/23.png
7,./aligned/6/40.png
7,./aligned/6/42.png
7,./aligned/6/52.png
7,./aligned/6/28.png
7,./aligned/6/3.png
7,./aligned/6/62.png
7,./aligned/6/50.png
7,./aligned/6/17.png
7,./aligned/6/82.png
7,./aligned/6/74.png
7,./aligned/6/49.png
7,./aligned/6/65.png
7,./aligned/6/84.png
7,./aligned/6/36.png
7,./aligned/6/25.png
7,./aligned/6/95.png
7,./aligned/6/58.png
7,./aligned/6/70.png
7,./aligned/6/53.png
7,./aligned/6/27.png
7,./aligned/6/87.png
7,./aligned/6/37.png
7,./aligned/6/5.png
7,./aligned/6/94.png
7,./aligned/6/26.png
7,./aligned/6/8.png
7,./aligned/6/79.png
7,./aligned/6/19.png
7,./aligned/6/18.png
7,./aligned/6/72.png
7,./aligned/6/64.png
7,./aligned/6/30.png
7,./aligned/6/9.png
7,./aligned/6/99.png
7,./aligned/6/6.png
7,./aligned/6/38.png
7,./aligned/6/41.png
7,./aligned/6/56.png
7,./aligned/6/33.png
7,./aligned/6/78.png
7,./aligned/6/92.png
7,./aligned/6/39.png
7,./aligned/6/91.png
7,./aligned/6/34.png
7,./aligned/6/35.png
7,./aligned/6/61.png
7,./aligned/6/48.png
7,./aligned/6/54.png
7,./aligned/6/105.png
7,./aligned/6/100.png
7,./aligned/6/11.png
7,./aligned/6/63.png
7,./aligned/6/81.png
7,./aligned/6/32.png
7,./aligned/6/2.png
7,./aligned/6/71.png
7,./aligned/6/80.png
7,./aligned/6/7.png
7,./aligned/6/86.png
7,./aligned/6/60.png
7,./aligned/6/14.png
7,./aligned/6/97.png
7,./aligned/6/93.png
7,./aligned/6/88.png
7,./aligned/6/31.png
7,./aligned/6/67.png
7,./aligned/6/1.png
7,./aligned/6/102.png
7,./aligned/6/21.png
7,./aligned/6/20.png
7,./aligned/6/75.png
7,./aligned/6/44.png
7,./aligned/6/55.png
7,./aligned/6/46.png
7,./aligned/6/24.png
7,./aligned/6/57.png
7,./aligned/6/85.png
7,./aligned/6/83.png
7,./aligned/6/69.png
7,./aligned/6/43.png
7,./aligned/6/22.png
7,./aligned/6/89.png
7,./aligned/6/103.png
7,./aligned/6/68.png
7,./aligned/6/76.png
7,./aligned/6/96.png
7,./aligned/6/90.png
7,./aligned/6/16.png
7,./aligned/6/15.png
7,./aligned/6/98.png
7,./aligned/6/77.png
7,./aligned/6/106.png
